time,file_id,cylinder,group_truth
861,13,180,1
862,0,13,0
862,18,65,0
862,36,12,0
863,8,449,2
863,20,351,2
863,14,408,2
864,30,128,0
865,18,65,0
865,24,64,0
865,30,128,0
866,10,730,4
867,22,698,4
867,34,747,4
868,32,399,2
869,17,958,5
870,3,553,3
870,27,594,3
871,16,731,4
872,31,276,1
872,1,270,1
873,15,637,3
873,9,525,3
873,33,558,3
874,25,312,1
874,13,180,1
875,18,65,0
875,30,128,0
875,12,98,0
876,13,180,1
877,25,312,1
878,19,244,1
879,21,615,3
879,15,637,3
879,3,553,3
880,4,745,4
881,7,196,1
881,31,276,1
882,18,65,0
882,36,12,0
882,6,116,0
883,11,839,5
883,5,963,5
884,11,839,5
884,29,871,5
885,39,621,3
885,3,553,3
886,22,698,4
886,34,747,4
886,16,731,4
887,3,553,3
887,27,594,3
888,10,730,4
889,18,65,0
889,30,128,0
890,6,116,0
891,36,12,0
892,18,65,0
893,5,963,5
893,17,958,5
894,7,196,1
894,25,312,1
894,13,180,1
895,30,128,0
896,3,553,3
897,36,12,0
897,30,128,0
898,18,65,0
899,24,64,0
899,6,116,0
900,18,65,0
901,26,457,2
902,30,128,0
903,30,128,0
904,6,116,0
904,24,64,0
905,30,128,0
905,12,98,0
905,0,13,0
906,2,439,2
906,32,399,2
907,22,698,4
907,34,747,4
908,26,457,2
908,20,351,2
909,2,439,2
909,26,457,2
909,20,351,2
910,18,65,0
910,30,128,0
911,32,399,2
912,5,963,5
913,39,621,3
914,30,128,0
915,18,65,0
915,36,12,0
916,18,65,0
916,0,13,0
917,24,64,0
918,6,116,0
919,26,457,2
920,19,244,1
920,31,276,1
921,33,558,3
921,15,637,3
921,3,553,3
922,27,594,3
923,8,449,2
923,20,351,2
923,26,457,2
924,17,958,5
925,24,64,0
925,18,65,0
926,6,116,0
926,24,64,0
927,36,12,0
927,30,128,0
927,0,13,0
928,20,351,2
928,2,439,2
929,7,196,1
929,31,276,1
930,37,280,1
931,18,65,0
931,30,128,0
931,0,13,0
932,5,963,5
932,35,924,5
932,17,958,5
933,3,553,3
933,27,594,3
934,13,180,1
934,7,196,1
935,20,351,2
935,38,407,2
936,24,64,0
936,12,98,0
937,21,615,3
937,15,637,3
938,12,98,0
938,6,116,0
938,24,64,0
939,30,128,0
940,6,116,0
940,12,98,0
941,9,525,3
941,21,615,3
942,35,924,5
942,23,954,5
943,20,351,2
944,37,280,1
944,13,180,1
944,7,196,1
945,1,270,1
945,13,180,1
945,31,276,1
946,4,745,4
947,38,407,2
947,14,408,2
947,2,439,2
948,0,13,0
948,36,12,0
948,6,116,0
949,37,280,1
949,1,270,1
950,18,65,0
951,12,98,0
951,18,65,0
952,12,98,0
952,30,128,0
953,6,116,0
954,23,954,5
954,35,924,5
955,35,924,5
955,5,963,5
955,11,839,5
956,2,439,2
956,14,408,2
957,4,745,4
958,11,839,5
958,29,871,5
959,5,963,5
959,17,958,5
960,37,280,1
960,25,312,1
961,25,312,1
962,7,196,1
963,30,128,0
964,24,64,0
965,35,924,5
965,5,963,5
966,2,439,2
966,8,449,2
967,38,407,2
967,20,351,2
968,26,457,2
968,20,351,2
969,31,276,1
969,25,312,1
969,37,280,1
970,6,116,0
970,0,13,0
970,30,128,0
971,29,871,5
971,5,963,5
971,35,924,5
972,12,98,0
972,36,12,0
972,0,13,0
973,35,924,5
973,29,871,5
974,9,525,3
975,4,745,4
975,16,731,4
975,34,747,4
976,6,116,0
977,28,677,4
978,23,954,5
978,35,924,5
978,5,963,5
979,31,276,1
979,7,196,1
980,19,244,1
980,7,196,1
980,1,270,1
981,36,12,0
982,25,312,1
982,7,196,1
983,32,399,2
984,22,698,4
985,24,64,0
985,36,12,0
985,0,13,0
986,0,13,0
986,36,12,0
987,24,64,0
988,27,594,3
988,3,553,3
988,15,637,3
989,19,244,1
990,8,449,2
991,5,963,5
991,29,871,5
991,23,954,5
992,30,128,0
993,24,64,0
993,36,12,0
994,0,13,0
995,15,637,3
996,22,698,4
996,16,731,4
997,24,64,0
997,36,12,0
997,18,65,0
998,12,98,0
998,6,116,0
999,14,408,2
999,2,439,2
1000,12,98,0
1000,0,13,0
1001,22,698,4
1002,12,98,0
1002,24,64,0
1003,6,116,0
1003,36,12,0
1004,32,399,2
1004,2,439,2
1004,20,351,2
1005,8,449,2
1005,32,399,2
1005,38,407,2
1006,25,312,1
1006,7,196,1
1007,25,312,1
1008,34,747,4
1008,4,745,4
1008,10,730,4
1009,32,399,2
1010,32,399,2
1010,26,457,2
1010,14,408,2
1011,6,116,0
1011,36,12,0
1012,7,196,1
1013,16,731,4
1014,7,196,1
1014,19,244,1
1014,13,180,1
1015,1,270,1
1016,29,871,5
1017,38,407,2
1018,10,730,4
1018,4,745,4
1019,31,276,1
1019,37,280,1
1019,7,196,1
1020,32,399,2
1021,39,621,3
1021,9,525,3
1022,13,180,1
1022,37,280,1
1022,25,312,1
1023,34,747,4
1024,17,958,5
1025,0,13,0
1026,36,12,0
1026,6,116,0
1027,11,839,5
1028,35,924,5
1028,11,839,5
1028,23,954,5
1029,6,116,0
1029,12,98,0
1029,18,65,0
1030,6,116,0
1030,24,64,0
1030,12,98,0
1031,7,196,1
1031,19,244,1
1032,38,407,2
1032,8,449,2
1032,32,399,2
1033,24,64,0
1033,18,65,0
1033,6,116,0
1034,18,65,0
1035,24,64,0
1035,30,128,0
1036,37,280,1
1037,0,13,0
1037,30,128,0
1037,6,116,0
1038,3,553,3
1038,39,621,3
1039,12,98,0
1040,0,13,0
1040,30,128,0
1041,21,615,3
1041,3,553,3
1042,38,407,2
1043,0,13,0
1043,6,116,0
1044,6,116,0
1044,0,13,0
1044,12,98,0
1045,36,12,0
1045,0,13,0
1045,24,64,0
1046,35,924,5
1047,30,128,0
1048,25,312,1
1049,6,116,0
1050,18,65,0
1050,36,12,0
1050,6,116,0
1051,32,399,2
1051,20,351,2
1052,36,12,0
1053,0,13,0
1053,18,65,0
1053,30,128,0
1054,24,64,0
1054,6,116,0
1054,12,98,0
1055,0,13,0
1055,36,12,0
1055,18,65,0
1056,6,116,0
1057,18,65,0
1058,26,457,2
1059,18,65,0
1060,0,13,0
1060,18,65,0
1061,39,621,3
1062,28,677,4
1062,16,731,4
1062,34,747,4
1063,0,13,0
1064,12,98,0
1064,18,65,0
1064,0,13,0
1065,15,637,3
1065,27,594,3
1065,9,525,3
1066,30,128,0
1066,0,13,0
1067,30,128,0
1067,18,65,0
1067,6,116,0
1068,2,439,2
1069,9,525,3
1069,15,637,3
1069,21,615,3
1070,19,244,1
1071,18,65,0
1072,36,12,0
1072,0,13,0
1073,11,839,5
1074,6,116,0
1074,18,65,0
1074,36,12,0
1075,10,730,4
1075,4,745,4
1075,34,747,4
1076,30,128,0
1077,16,731,4
1078,35,924,5
1078,17,958,5
1079,7,196,1
1079,31,276,1
1079,1,270,1
1080,18,65,0
1081,0,13,0
1082,2,439,2
1083,37,280,1
1083,7,196,1
1083,1,270,1
1084,15,637,3
1084,33,558,3
1085,23,954,5
1086,20,351,2
1086,26,457,2
1086,32,399,2
1087,1,270,1
1087,19,244,1
1088,36,12,0
1088,18,65,0
1089,0,13,0
1090,0,13,0
1090,24,64,0
1090,18,65,0
1091,18,65,0
1092,24,64,0
1092,30,128,0
1093,19,244,1
1094,35,924,5
1094,23,954,5
1095,1,270,1
1096,17,958,5
1096,11,839,5
1097,29,871,5
1098,0,13,0
1098,36,12,0
1098,6,116,0
1099,36,12,0
1100,17,958,5
1100,29,871,5
1101,0,13,0
1101,6,116,0
1102,0,13,0
1103,0,13,0
1104,19,244,1
1104,31,276,1
1104,1,270,1
1105,15,637,3
1105,3,553,3
1105,33,558,3
1106,36,12,0
1107,6,116,0
1107,0,13,0
1107,30,128,0
1108,18,65,0
1108,36,12,0
1109,12,98,0
1109,6,116,0
1109,36,12,0
1110,0,13,0
1111,25,312,1
1111,31,276,1
1112,7,196,1
1112,19,244,1
1112,13,180,1
1113,30,128,0
1113,12,98,0
1113,0,13,0
1114,36,12,0
1114,18,65,0
1115,26,457,2
1116,12,98,0
1117,1,270,1
1117,13,180,1
1117,37,280,1
1118,26,457,2
1119,12,98,0
1119,0,13,0
1120,24,64,0
1120,6,116,0
1120,0,13,0
1121,1,270,1
1121,25,312,1
1122,37,280,1
1123,36,12,0
1124,22,698,4
1124,16,731,4
1125,38,407,2
1125,14,408,2
1125,32,399,2
1126,24,64,0
1126,12,98,0
1126,0,13,0
1127,30,128,0
1128,34,747,4
1128,22,698,4
1128,4,745,4
1129,2,439,2
1129,32,399,2
1129,20,351,2
1130,34,747,4
1131,15,637,3
1131,21,615,3
1132,25,312,1
1132,1,270,1
1132,37,280,1
1133,19,244,1
1133,1,270,1
1134,18,65,0
1134,0,13,0
1135,30,128,0
1136,10,730,4
1136,34,747,4
1137,0,13,0
1137,12,98,0
1138,24,64,0
1138,36,12,0
1138,30,128,0
1139,19,244,1
1140,29,871,5
1140,11,839,5
1141,37,280,1
1141,7,196,1
1141,13,180,1
1142,7,196,1
1143,0,13,0
1144,36,12,0
1145,24,64,0
1146,15,637,3
1147,27,594,3
1148,37,280,1
1148,1,270,1
1149,23,954,5
1149,11,839,5
1150,4,745,4
1151,21,615,3
1152,15,637,3
1152,3,553,3
1153,33,558,3
1154,20,351,2
1154,8,449,2
1155,11,839,5
1155,17,958,5
1155,35,924,5
1156,25,312,1
1156,19,244,1
1157,33,558,3
1157,9,525,3
1158,19,244,1
1159,32,399,2
1160,25,312,1
1160,7,196,1
1161,32,399,2
1162,12,98,0
1162,36,12,0
1163,36,12,0
1163,24,64,0
1163,18,65,0
1164,33,558,3
1165,15,637,3
1165,39,621,3
1166,13,180,1
1166,1,270,1
1166,31,276,1
1167,20,351,2
1168,25,312,1
1168,37,280,1
1169,30,128,0
1169,24,64,0
1170,35,924,5
1171,28,677,4
1171,22,698,4
1171,34,747,4
1172,19,244,1
1172,37,280,1
1172,31,276,1
1173,12,98,0
1173,30,128,0
1174,1,270,1
1174,7,196,1
1174,31,276,1
1175,37,280,1
1175,1,270,1
1176,7,196,1
1177,32,399,2
1178,24,64,0
1178,6,116,0
1178,12,98,0
1179,34,747,4
1179,16,731,4
1179,28,677,4
1180,36,12,0
1180,12,98,0
1181,5,963,5
1182,28,677,4
1182,22,698,4
1183,18,65,0
1184,30,128,0
1185,31,276,1
1185,19,244,1
1186,25,312,1
1186,37,280,1
1187,34,747,4
1187,10,730,4
1187,4,745,4
1188,16,731,4
1189,15,637,3
1190,9,525,3
1190,3,553,3
1190,15,637,3
1191,12,98,0
1191,0,13,0
1192,36,12,0
1192,0,13,0
1192,18,65,0
1193,15,637,3
1193,27,594,3
1194,28,677,4
1194,16,731,4
1194,22,698,4
1195,9,525,3
1195,21,615,3
1196,30,128,0
1197,0,13,0
1198,29,871,5
1198,35,924,5
1199,17,958,5
1200,0,13,0
1201,13,180,1
1201,7,196,1
1201,37,280,1
1202,6,116,0
1203,6,116,0
1204,8,449,2
1204,20,351,2
1205,34,747,4
1205,16,731,4
1205,28,677,4
1206,6,116,0
1206,36,12,0
1206,30,128,0
1207,12,98,0
1207,30,128,0
1207,0,13,0
1208,25,312,1
1208,7,196,1
1208,37,280,1
1209,0,13,0
1210,29,871,5
1210,17,958,5
1211,1,270,1
1212,9,525,3
1213,27,594,3
1213,21,615,3
1214,30,128,0
1215,0,13,0
1215,24,64,0
1216,12,98,0
1217,36,12,0
1217,30,128,0
1218,18,65,0
1218,6,116,0
1218,36,12,0
1219,36,12,0
1219,0,13,0
1220,10,730,4
1220,4,745,4
1221,28,677,4
1221,10,730,4
1222,12,98,0
1223,36,12,0
1223,0,13,0
1224,31,276,1
1224,7,196,1
1224,25,312,1
1225,36,12,0
1225,18,65,0
1225,24,64,0
1226,7,196,1
1227,30,128,0
1228,24,64,0
1228,18,65,0
1228,12,98,0
1229,12,98,0
1229,36,12,0
1230,26,457,2
1230,14,408,2
1231,1,270,1
1231,31,276,1
1232,39,621,3
1232,15,637,3
1232,9,525,3
1233,18,65,0
1234,10,730,4
1235,31,276,1
1235,1,270,1
1235,19,244,1
1236,24,64,0
1237,37,280,1
1237,25,312,1
1237,19,244,1
1238,23,954,5
1238,35,924,5
1239,27,594,3
1239,15,637,3
1240,17,958,5
1240,5,963,5
1241,25,312,1
1241,1,270,1
1241,19,244,1
1242,27,594,3
1242,9,525,3
1242,21,615,3
1243,33,558,3
1243,9,525,3
1244,37,280,1
1244,19,244,1
1245,11,839,5
1246,38,407,2
1246,20,351,2
1246,26,457,2
1247,30,128,0
1248,1,270,1
1249,8,449,2
1250,16,731,4
1250,10,730,4
1250,34,747,4
1251,31,276,1
1251,13,180,1
1251,1,270,1
1252,36,12,0
1252,6,116,0
1253,4,745,4
1254,17,958,5
1254,11,839,5
1255,0,13,0
1255,12,98,0
1255,30,128,0
1256,24,64,0
1257,32,399,2
1257,14,408,2
1258,26,457,2
1258,20,351,2
1259,37,280,1
1259,25,312,1
1260,39,621,3
1261,30,128,0
1261,6,116,0
1262,18,65,0
1262,24,64,0
1263,35,924,5
1263,5,963,5
1264,8,449,2
1265,0,13,0
1266,18,65,0
1267,20,351,2
1267,38,407,2
1268,7,196,1
1269,6,116,0
1270,36,12,0
1270,6,116,0
1271,18,65,0
1271,30,128,0
1272,29,871,5
1273,31,276,1
1273,19,244,1
1273,1,270,1
1274,13,180,1
1275,7,196,1
1276,26,457,2
1276,32,399,2
1276,20,351,2
1277,1,270,1
1277,19,244,1
1278,7,196,1
1279,36,12,0
1279,24,64,0
1279,18,65,0
1280,20,351,2
1280,38,407,2
1280,14,408,2
1281,19,244,1
1281,31,276,1
1281,1,270,1
1282,24,64,0
1282,36,12,0
1283,26,457,2
1284,17,958,5
1284,29,871,5
1284,11,839,5
1285,6,116,0
1286,37,280,1
1286,7,196,1
1287,6,116,0
1287,18,65,0
1288,21,615,3
1289,38,407,2
1289,2,439,2
1290,12,98,0
1290,0,13,0
1290,18,65,0
1291,18,65,0
1292,24,64,0
1293,13,180,1
1294,0,13,0
1295,24,64,0
1295,30,128,0
1296,36,12,0
1297,12,98,0
1297,36,12,0
1297,30,128,0
1298,8,449,2
1298,38,407,2
1298,14,408,2
1299,35,924,5
1300,22,698,4
1300,10,730,4
1301,20,351,2
1301,26,457,2
1302,22,698,4
1302,10,730,4
1302,16,731,4
1303,18,65,0
1303,6,116,0
1304,9,525,3
1304,39,621,3
1304,21,615,3
1305,32,399,2
1306,16,731,4
1306,28,677,4
1307,19,244,1
1308,16,731,4
1309,12,98,0
1310,31,276,1
1310,13,180,1
1310,25,312,1
1311,12,98,0
1311,6,116,0
1311,24,64,0
1312,18,65,0
1313,37,280,1
1313,1,270,1
1313,25,312,1
1314,7,196,1
1314,13,180,1
1314,19,244,1
1315,7,196,1
1316,24,64,0
1317,13,180,1
1317,1,270,1
1317,37,280,1
1318,24,64,0
1319,36,12,0
1320,30,128,0
1320,0,13,0
1320,36,12,0
1321,31,276,1
1321,25,312,1
1322,2,439,2
1323,37,280,1
1324,17,958,5
1324,5,963,5
1324,29,871,5
1325,24,64,0
1326,0,13,0
1326,6,116,0
1326,12,98,0
1327,18,65,0
1328,24,64,0
1328,30,128,0
1329,37,280,1
1329,1,270,1
1329,19,244,1
1330,24,64,0
1330,0,13,0
1331,26,457,2
1331,2,439,2
1332,7,196,1
1333,0,13,0
1334,18,65,0
1335,29,871,5
1335,35,924,5
1336,31,276,1
1336,13,180,1
1336,1,270,1
1337,30,128,0
1337,0,13,0
1337,18,65,0
1338,6,116,0
1338,24,64,0
1339,10,730,4
1339,34,747,4
1340,18,65,0
1341,0,13,0
1341,6,116,0
1342,36,12,0
1342,0,13,0
1342,6,116,0
1343,19,244,1
1344,0,13,0
1344,30,128,0
1344,12,98,0
1345,0,13,0
1345,36,12,0
1345,12,98,0
1346,39,621,3
1347,20,351,2
1347,38,407,2
1347,32,399,2
1348,13,180,1
1349,20,351,2
1350,12,98,0
1351,12,98,0
1351,18,65,0
1351,24,64,0
1352,37,280,1
1352,25,312,1
1353,34,747,4
1353,10,730,4
1353,16,731,4
1354,12,98,0
1354,0,13,0
1355,29,871,5
1356,13,180,1
1356,25,312,1
1357,15,637,3
1358,17,958,5
1359,33,558,3
1359,39,621,3
1360,6,116,0
1360,18,65,0
1361,9,525,3
1361,33,558,3
1362,4,745,4
1362,16,731,4
1362,22,698,4
1363,31,276,1
1363,1,270,1
1363,37,280,1
1364,2,439,2
1364,20,351,2
1365,13,180,1
1366,30,128,0
1367,18,65,0
1367,36,12,0
1368,25,312,1
1369,0,13,0
1369,12,98,0
1369,36,12,0
1370,39,621,3
1370,9,525,3
1371,24,64,0
1372,26,457,2
1372,20,351,2
1373,18,65,0
1373,36,12,0
1374,36,12,0
1375,18,65,0
1375,30,128,0
1375,0,13,0
1376,13,180,1
1377,21,615,3
1377,39,621,3
1377,33,558,3
1378,30,128,0
1378,12,98,0
1378,36,12,0
1379,25,312,1
1379,31,276,1
1379,19,244,1
1380,24,64,0
1380,30,128,0
1381,13,180,1
1381,31,276,1
1381,19,244,1
1382,14,408,2
1382,2,439,2
1382,20,351,2
1383,1,270,1
1383,37,280,1
1384,28,677,4
1384,16,731,4
1384,4,745,4
1385,13,180,1
1385,1,270,1
1385,31,276,1
1386,0,13,0
1387,2,439,2
1387,14,408,2
1387,38,407,2
1388,19,244,1
1389,13,180,1
1389,37,280,1
1389,1,270,1
1390,12,98,0
1390,36,12,0
1390,6,116,0
1391,12,98,0
1391,30,128,0
1392,8,449,2
1393,18,65,0
1393,12,98,0
1393,30,128,0
1394,29,871,5
1395,11,839,5
1396,21,615,3
1397,31,276,1
1397,37,280,1
1398,28,677,4
1399,18,65,0
1399,36,12,0
1399,12,98,0
1400,39,621,3
1400,3,553,3
1401,12,98,0
1401,0,13,0
1401,6,116,0
1402,37,280,1
1402,31,276,1
1403,31,276,1
1403,1,270,1
1403,37,280,1
1404,0,13,0
1404,6,116,0
1404,30,128,0
1405,32,399,2
1406,9,525,3
1407,30,128,0
1407,12,98,0
1408,14,408,2
1409,1,270,1
1410,7,196,1
1411,2,439,2
1411,8,449,2
1412,14,408,2
1412,8,449,2
1413,30,128,0
1413,0,13,0
1414,16,731,4
1414,28,677,4
1414,10,730,4
1415,24,64,0
1415,0,13,0
1415,30,128,0
1416,9,525,3
1416,3,553,3
1416,21,615,3
1417,16,731,4
1417,22,698,4
1418,27,594,3
1418,21,615,3
1418,3,553,3
1419,8,449,2
1419,20,351,2
1420,18,65,0
1420,30,128,0
1420,0,13,0
1421,6,116,0
1422,31,276,1
1423,0,13,0
1423,36,12,0
1423,18,65,0
1424,30,128,0
1424,36,12,0
1425,24,64,0
1425,36,12,0
1426,13,180,1
1427,27,594,3
1427,3,553,3
1428,17,958,5
1428,5,963,5
1429,10,730,4
1430,12,98,0
1430,36,12,0
1431,36,12,0
1431,24,64,0
1432,24,64,0
1433,36,12,0
1434,24,64,0
1434,6,116,0
1434,30,128,0
1435,1,270,1
1436,0,13,0
1437,13,180,1
1437,25,312,1
1438,25,312,1
1439,25,312,1
1440,25,312,1
1441,17,958,5
1442,0,13,0
1443,13,180,1
1444,23,954,5
1445,19,244,1
1445,7,196,1
1445,37,280,1
1446,18,65,0
1446,36,12,0
1447,33,558,3
1448,24,64,0
1448,36,12,0
1449,2,439,2
1449,26,457,2
1449,8,449,2
1450,30,128,0
1451,39,621,3
1452,12,98,0
1452,30,128,0
1453,31,276,1
1454,0,13,0
1455,18,65,0
1455,12,98,0
1455,30,128,0
1456,12,98,0
1456,6,116,0
1456,0,13,0
1457,23,954,5
1457,17,958,5
1457,35,924,5
1458,39,621,3
1458,9,525,3
1459,2,439,2
1459,20,351,2
1460,20,351,2
1460,26,457,2
1460,14,408,2
1461,8,449,2
1461,26,457,2
1461,20,351,2
1462,5,963,5
1462,17,958,5
1462,29,871,5
1463,31,276,1
1463,1,270,1
1464,12,98,0
1464,18,65,0
1464,0,13,0
1465,7,196,1
1466,26,457,2
1466,38,407,2
1466,2,439,2
1467,31,276,1
1467,37,280,1
1467,7,196,1
1468,21,615,3
1468,33,558,3
1469,24,64,0
1469,18,65,0
1469,0,13,0
1470,21,615,3
1471,14,408,2
1472,7,196,1
1472,19,244,1
1473,18,65,0
1473,24,64,0
1473,30,128,0
1474,30,128,0
1474,6,116,0
1475,19,244,1
1475,31,276,1
1476,34,747,4
1476,4,745,4
1476,16,731,4
1477,8,449,2
1478,30,128,0
1478,18,65,0
1478,36,12,0
1479,36,12,0
1479,12,98,0
1479,6,116,0
1480,8,449,2
1481,13,180,1
1482,36,12,0
1482,0,13,0
1483,6,116,0
1483,24,64,0
1483,36,12,0
1484,12,98,0
1484,0,13,0
1484,18,65,0
1485,12,98,0
1486,6,116,0
1486,0,13,0
1487,16,731,4
1487,22,698,4
1487,4,745,4
1488,12,98,0
1488,6,116,0
1489,30,128,0
1490,23,954,5
1490,35,924,5
1491,13,180,1
1492,12,98,0
1492,6,116,0
1492,0,13,0
1493,37,280,1
1493,13,180,1
1494,35,924,5
1494,5,963,5
1495,18,65,0
1495,36,12,0
1496,36,12,0
1497,24,64,0
1498,12,98,0
1498,24,64,0
1498,0,13,0
1499,24,64,0
1499,12,98,0
1500,31,276,1
1500,19,244,1
1500,37,280,1
1501,10,730,4
1501,34,747,4
1502,6,116,0
1502,24,64,0
1502,18,65,0
1503,34,747,4
1504,6,116,0
1505,18,65,0
1505,0,13,0
1505,12,98,0
1506,27,594,3
1506,3,553,3
1507,38,407,2
1507,14,408,2
1507,2,439,2
1508,13,180,1
1508,31,276,1
1508,1,270,1
1509,31,276,1
1509,13,180,1
1509,37,280,1
1510,12,98,0
1511,19,244,1
1511,7,196,1
1511,31,276,1
1512,12,98,0
1512,36,12,0
1513,22,698,4
1513,4,745,4
1514,20,351,2
1514,32,399,2
1514,8,449,2
1515,9,525,3
1515,27,594,3
1516,1,270,1
1516,19,244,1
1517,26,457,2
1517,32,399,2
1518,0,13,0
1518,36,12,0
1518,6,116,0
1519,13,180,1
1520,36,12,0
1520,6,116,0
1520,24,64,0
1521,0,13,0
1522,2,439,2
1523,8,449,2
1523,38,407,2
1524,15,637,3
1524,27,594,3
1525,38,407,2
1525,32,399,2
1526,24,64,0
1526,6,116,0
1526,0,13,0
1527,3,553,3
1528,37,280,1
1528,19,244,1
1528,13,180,1
1529,12,98,0
1529,6,116,0
1529,30,128,0
1530,21,615,3
1530,3,553,3
1530,33,558,3
1531,26,457,2
1531,38,407,2
1532,35,924,5
1532,29,871,5
1532,17,958,5
1533,22,698,4
1534,4,745,4
1534,28,677,4
1534,16,731,4
1535,6,116,0
1535,0,13,0
1536,7,196,1
1537,12,98,0
1538,32,399,2
1538,26,457,2
1539,32,399,2
1539,26,457,2
1540,34,747,4
1540,22,698,4
1540,4,745,4
1541,10,730,4
1541,4,745,4
1542,13,180,1
1542,7,196,1
1542,19,244,1
1543,13,180,1
1543,25,312,1
1544,30,128,0
1544,36,12,0
1545,4,745,4
1545,22,698,4
1546,15,637,3
1546,39,621,3
1546,9,525,3
1547,18,65,0
1548,6,116,0
1548,24,64,0
1549,0,13,0
1549,24,64,0
1549,6,116,0
1550,0,13,0
1550,6,116,0
1551,13,180,1
1551,1,270,1
1552,5,963,5
1552,23,954,5
1552,11,839,5
1553,31,276,1
1554,27,594,3
1554,3,553,3
1555,13,180,1
1555,37,280,1
1555,25,312,1
1556,1,270,1
1556,13,180,1
1557,4,745,4
1557,16,731,4
1558,13,180,1
1559,15,637,3
1559,9,525,3
1559,39,621,3
1560,36,12,0
1560,6,116,0
1561,24,64,0
1562,0,13,0
1563,0,13,0
1563,24,64,0
1563,36,12,0
1564,24,64,0
1564,12,98,0
1565,17,958,5
1566,18,65,0
1567,4,745,4
1567,16,731,4
1567,34,747,4
1568,26,457,2
1568,38,407,2
1568,14,408,2
1569,18,65,0
1570,13,180,1
1570,19,244,1
1570,37,280,1
1571,30,128,0
1571,6,116,0
1571,0,13,0
1572,18,65,0
1572,12,98,0
1573,18,65,0
1573,24,64,0
1574,31,276,1
1574,19,244,1
1575,24,64,0
1575,12,98,0
1575,6,116,0
1576,12,98,0
1576,6,116,0
1577,24,64,0
1577,18,65,0
1577,0,13,0
1578,9,525,3
1579,13,180,1
1579,37,280,1
1579,1,270,1
1580,6,116,0
1580,36,12,0
1581,2,439,2
1581,20,351,2
1581,8,449,2
1582,2,439,2
1582,8,449,2
1583,21,615,3
1583,9,525,3
1584,12,98,0
1584,24,64,0
1585,10,730,4
1585,28,677,4
1585,4,745,4
1586,18,65,0
1587,22,698,4
1588,13,180,1
1588,31,276,1
1589,23,954,5
1590,31,276,1
1590,37,280,1
1591,25,312,1
1591,19,244,1
1591,7,196,1
1592,24,64,0
1592,0,13,0
1593,36,12,0
1593,0,13,0
1594,18,65,0
1594,0,13,0
1594,12,98,0
1595,18,65,0
1595,12,98,0
1595,30,128,0
1596,22,698,4
1597,23,954,5
1597,5,963,5
1597,11,839,5
1598,24,64,0
1599,1,270,1
1599,25,312,1
1599,7,196,1
1600,6,116,0
1601,12,98,0
1601,24,64,0
1602,9,525,3
1602,15,637,3
1603,18,65,0
1604,21,615,3
1604,3,553,3
1604,15,637,3
1605,19,244,1
1605,7,196,1
1606,38,407,2
1606,14,408,2
1606,32,399,2
1607,6,116,0
1608,13,180,1
1608,19,244,1
1608,31,276,1
1609,18,65,0
1609,12,98,0
1610,13,180,1
1611,12,98,0
1611,30,128,0
1611,36,12,0
1612,13,180,1
1613,8,449,2
1613,26,457,2
1614,15,637,3
1614,3,553,3
1614,39,621,3
1615,36,12,0
1616,25,312,1
1616,7,196,1
1617,12,98,0
1618,24,64,0
1619,18,65,0
1619,6,116,0
1619,0,13,0
1620,3,553,3
1621,36,12,0
1622,1,270,1
1622,19,244,1
1622,31,276,1
1623,37,280,1
1624,30,128,0
1624,18,65,0
1624,24,64,0
1625,36,12,0
1625,6,116,0
1626,20,351,2
1626,14,408,2
1627,26,457,2
1628,19,244,1
1629,12,98,0
1629,24,64,0
1630,0,13,0
1630,36,12,0
1631,13,180,1
1631,25,312,1
1632,33,558,3
1632,3,553,3
1632,27,594,3
1633,11,839,5
1634,18,65,0
1634,12,98,0
1635,20,351,2
1636,12,98,0
1636,18,65,0
1636,36,12,0
1637,37,280,1
1637,7,196,1
1638,28,677,4
1639,19,244,1
1639,31,276,1
1640,32,399,2
1640,8,449,2
1641,13,180,1
1642,11,839,5
1642,29,871,5
1642,5,963,5
1643,2,439,2
1643,32,399,2
1644,30,128,0
1644,0,13,0
1645,10,730,4
1645,16,731,4
1646,12,98,0
1646,36,12,0
1647,24,64,0
1647,36,12,0
1648,9,525,3
1649,32,399,2
1649,2,439,2
1650,20,351,2
1650,8,449,2
1650,32,399,2
1651,24,64,0
1652,35,924,5
1652,29,871,5
1652,17,958,5
1653,27,594,3
1653,21,615,3
1653,33,558,3
1654,8,449,2
1654,38,407,2
1655,36,12,0
1655,6,116,0
1655,12,98,0
1656,6,116,0
1656,18,65,0
1656,36,12,0
1657,37,280,1
1657,7,196,1
1658,12,98,0
1659,0,13,0
1659,24,64,0
1660,2,439,2
1660,8,449,2
1660,14,408,2
1661,1,270,1
1661,13,180,1
1662,36,12,0
1662,6,116,0
1662,24,64,0
1663,30,128,0
1663,6,116,0
1664,12,98,0
1665,8,449,2
1665,38,407,2
1666,0,13,0
1666,12,98,0
1667,14,408,2
1667,26,457,2
1668,30,128,0
1668,0,13,0
1668,18,65,0
1669,8,449,2
1669,20,351,2
1670,39,621,3
1670,3,553,3
1671,25,312,1
1671,37,280,1
1672,14,408,2
1672,38,407,2
1672,8,449,2
1673,24,64,0
1673,6,116,0
1673,18,65,0
1674,31,276,1
1674,13,180,1
1674,25,312,1
1675,28,677,4
1675,22,698,4
1676,26,457,2
